route_id,service_id,trip_id,direction_id,trip_headsign,shape_id
line:204,27_1234313,1961877,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962084,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961200,0,Université Paul Sabatier,12434
line:204,27_1234313,1961597,0,Université Paul Sabatier,12434
line:204,27_1234313,1961422,0,Université Paul Sabatier,12434
line:204,27_1234313,1961562,0,Université Paul Sabatier,12434
line:204,27_1234313,1961461,0,Université Paul Sabatier,12434
line:204,27_1234313,1961965,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961512,0,Université Paul Sabatier,12434
line:204,27_1234313,1961445,0,Université Paul Sabatier,12434
line:204,27_1234313,1961662,0,Université Paul Sabatier,12434
line:204,27_1234313,1962263,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961480,0,Université Paul Sabatier,12434
line:204,27_1234313,1961581,0,Université Paul Sabatier,12434
line:204,27_1234313,1961950,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961873,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961290,0,Université Paul Sabatier,12434
line:204,27_1234313,1961947,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961452,0,Université Paul Sabatier,12434
line:204,27_1234313,1961615,0,Université Paul Sabatier,12434
line:204,27_1234313,1962243,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961617,0,Université Paul Sabatier,12434
line:204,27_1234313,1961487,0,Université Paul Sabatier,12434
line:204,27_1234313,1962132,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961510,0,Université Paul Sabatier,12434
line:204,27_1234313,1961301,0,Université Paul Sabatier,12434
line:204,27_1234313,1961735,0,Université Paul Sabatier,12434
line:204,27_1234313,1962013,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962280,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961365,0,Université Paul Sabatier,12434
line:204,27_1234313,1962034,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961838,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961491,0,Université Paul Sabatier,12434
line:204,27_1234313,1961663,0,Université Paul Sabatier,12434
line:204,27_1234313,1961537,0,Université Paul Sabatier,12434
line:204,27_1234313,1961811,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961941,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961287,0,Université Paul Sabatier,12434
line:204,27_1234313,1961794,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961388,0,Université Paul Sabatier,12434
line:204,27_1234313,1961816,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961428,0,Université Paul Sabatier,12434
line:204,27_1234313,1961999,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961291,0,Université Paul Sabatier,12434
line:204,27_1234313,1961483,0,Université Paul Sabatier,12434
line:204,27_1234313,1962237,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961496,0,Université Paul Sabatier,12434
line:204,27_1234313,1962283,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961884,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961451,0,Université Paul Sabatier,12434
line:204,27_1234313,1961634,0,Université Paul Sabatier,12434
line:204,27_1234313,1961660,0,Université Paul Sabatier,12434
line:204,27_1234313,1961862,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961342,0,Université Paul Sabatier,12434
line:204,27_1234313,1961373,0,Université Paul Sabatier,12434
line:204,27_1234313,1961410,0,Université Paul Sabatier,12434
line:204,27_1234313,1962091,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961399,0,Université Paul Sabatier,12434
line:204,27_1234313,1961229,0,Université Paul Sabatier,12434
line:204,27_1234313,1961501,0,Université Paul Sabatier,12434
line:204,27_1234313,1961713,0,Université Paul Sabatier,12434
line:204,27_1234313,1961262,0,Université Paul Sabatier,12434
line:204,27_1234313,1962060,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961945,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962100,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961749,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961437,0,Université Paul Sabatier,12434
line:204,27_1234313,1962247,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961530,0,Université Paul Sabatier,12434
line:204,27_1234313,1961240,0,Université Paul Sabatier,12434
line:204,27_1234313,1961312,0,Université Paul Sabatier,12434
line:204,27_1234313,1962126,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962215,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961430,0,Université Paul Sabatier,12434
line:204,27_1234313,1962079,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961560,0,Université Paul Sabatier,12434
line:204,27_1234313,1962107,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961224,0,Université Paul Sabatier,12434
line:204,27_1234313,1962186,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962112,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961415,0,Université Paul Sabatier,12434
line:204,27_1234313,1961344,0,Université Paul Sabatier,12434
line:204,27_1234313,1961942,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961647,0,Université Paul Sabatier,12434
line:204,27_1234313,1962078,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962304,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961819,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961260,0,Université Paul Sabatier,12434
line:204,27_1234313,1961307,0,Université Paul Sabatier,12434
line:204,27_1234313,1962228,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961682,0,Université Paul Sabatier,12434
line:204,27_1234313,1961465,0,Université Paul Sabatier,12434
line:204,27_1234313,1961750,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961243,0,Université Paul Sabatier,12434
line:204,27_1234313,1962220,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961374,0,Université Paul Sabatier,12434
line:204,27_1234313,1962209,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961563,0,Université Paul Sabatier,12434
line:204,27_1234313,1961171,0,Université Paul Sabatier,12434
line:204,27_1234313,1962061,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962008,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962101,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962229,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961716,0,Université Paul Sabatier,12434
line:204,27_1234313,1961433,0,Université Paul Sabatier,12434
line:204,27_1234313,1961680,0,Université Paul Sabatier,12434
line:204,27_1234313,1961715,0,Université Paul Sabatier,12434
line:204,27_1234313,1961516,0,Université Paul Sabatier,12434
line:204,27_1234313,1961424,0,Université Paul Sabatier,12434
line:204,27_1234313,1961744,0,Université Paul Sabatier,12434
line:204,27_1234313,1961347,0,Université Paul Sabatier,12434
line:204,27_1234313,1961306,0,Université Paul Sabatier,12434
line:204,27_1234313,1961906,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962266,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961655,0,Université Paul Sabatier,12434
line:204,27_1234313,1962227,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961731,0,Université Paul Sabatier,12434
line:204,27_1234313,1961535,0,Université Paul Sabatier,12434
line:204,27_1234313,1961431,0,Université Paul Sabatier,12434
line:204,27_1234313,1961985,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961352,0,Université Paul Sabatier,12434
line:204,27_1234313,1961188,0,Université Paul Sabatier,12434
line:204,27_1234313,1961594,0,Université Paul Sabatier,12434
line:204,27_1234313,1961419,0,Université Paul Sabatier,12434
line:204,27_1234313,1961453,0,Université Paul Sabatier,12434
line:204,27_1234313,1962177,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962285,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962082,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961470,0,Université Paul Sabatier,12434
line:204,27_1234313,1962308,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961946,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961740,0,Université Paul Sabatier,12434
line:204,27_1234313,1961571,0,Université Paul Sabatier,12434
line:204,27_1234313,1961882,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961264,0,Université Paul Sabatier,12434
line:204,27_1234313,1961239,0,Université Paul Sabatier,12434
line:204,27_1234313,1961804,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962256,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961592,0,Université Paul Sabatier,12434
line:204,27_1234313,1961916,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961739,0,Université Paul Sabatier,12434
line:204,27_1234313,1962024,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961743,0,Université Paul Sabatier,12434
line:204,27_1234313,1961799,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961685,0,Université Paul Sabatier,12434
line:204,27_1234313,1962148,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961493,0,Université Paul Sabatier,12434
line:204,27_1234313,1962222,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961195,0,Université Paul Sabatier,12434
line:204,27_1234313,1961329,0,Université Paul Sabatier,12434
line:204,27_1234313,1962064,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961315,0,Université Paul Sabatier,12434
line:204,27_1234313,1961304,0,Université Paul Sabatier,12434
line:204,27_1234313,1962142,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961184,0,Université Paul Sabatier,12434
line:204,27_1234313,1962043,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961199,0,Université Paul Sabatier,12434
line:204,27_1234313,1961426,0,Université Paul Sabatier,12434
line:204,27_1234313,1961983,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961523,0,Université Paul Sabatier,12434
line:204,27_1234313,1962156,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961846,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961924,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962035,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961177,0,Université Paul Sabatier,12434
line:204,27_1234313,1962045,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962127,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961648,0,Université Paul Sabatier,12434
line:204,27_1234313,1961831,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961168,0,Université Paul Sabatier,12434
line:204,27_1234313,1961746,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961429,0,Université Paul Sabatier,12434
line:204,27_1234313,1961688,0,Université Paul Sabatier,12434
line:204,27_1234313,1961311,0,Université Paul Sabatier,12434
line:204,27_1234313,1961381,0,Université Paul Sabatier,12434
line:204,27_1234313,1962155,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961521,0,Université Paul Sabatier,12434
line:204,27_1234313,1961936,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961300,0,Université Paul Sabatier,12434
line:204,27_1234313,1962016,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961676,0,Université Paul Sabatier,12434
line:204,27_1234313,1962000,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961708,0,Université Paul Sabatier,12434
line:204,27_1234313,1961709,0,Université Paul Sabatier,12434
line:204,27_1234313,1961466,0,Université Paul Sabatier,12434
line:204,27_1234313,1962319,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962141,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961479,0,Université Paul Sabatier,12434
line:204,27_1234313,1962191,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961827,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961754,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961206,0,Université Paul Sabatier,12434
line:204,27_1234313,1961990,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961438,0,Université Paul Sabatier,12434
line:204,27_1234313,1962121,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962102,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961902,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961851,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961777,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961395,0,Université Paul Sabatier,12434
line:204,27_1234313,1961572,0,Université Paul Sabatier,12434
line:204,27_1234313,1961448,0,Université Paul Sabatier,12434
line:204,27_1234313,1962173,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961313,0,Université Paul Sabatier,12434
line:204,27_1234313,1961346,0,Université Paul Sabatier,12434
line:204,27_1234313,1961760,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961247,0,Université Paul Sabatier,12434
line:204,27_1234313,1961371,0,Université Paul Sabatier,12434
line:204,27_1234313,1961565,0,Université Paul Sabatier,12434
line:204,27_1234313,1961210,0,Université Paul Sabatier,12434
line:204,27_1234313,1961672,0,Université Paul Sabatier,12434
line:204,27_1234313,1961169,0,Université Paul Sabatier,12434
line:204,27_1234313,1961201,0,Université Paul Sabatier,12434
line:204,27_1234313,1962172,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961472,0,Université Paul Sabatier,12434
line:204,27_1234313,1962029,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961850,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961280,0,Université Paul Sabatier,12434
line:204,27_1234313,1961237,0,Université Paul Sabatier,12434
line:204,27_1234313,1961938,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962033,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962120,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961670,0,Université Paul Sabatier,12434
line:204,27_1234313,1961773,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962240,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961893,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961566,0,Université Paul Sabatier,12434
line:204,27_1234313,1961249,0,Université Paul Sabatier,12434
line:204,27_1234313,1961665,0,Université Paul Sabatier,12434
line:204,27_1234313,1962009,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961925,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962255,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962068,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961951,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961482,0,Université Paul Sabatier,12434
line:204,27_1234313,1961774,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961954,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961241,0,Université Paul Sabatier,12434
line:204,27_1234313,1962206,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962302,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962298,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961372,0,Université Paul Sabatier,12434
line:204,27_1234313,1961277,0,Université Paul Sabatier,12434
line:204,27_1234313,1962074,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961793,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961186,0,Université Paul Sabatier,12434
line:204,27_1234313,1962152,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961697,0,Université Paul Sabatier,12434
line:204,27_1234313,1961995,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961724,0,Université Paul Sabatier,12434
line:204,27_1234313,1961601,0,Université Paul Sabatier,12434
line:204,27_1234313,1961874,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961213,0,Université Paul Sabatier,12434
line:204,27_1234313,1961626,0,Université Paul Sabatier,12434
line:204,27_1234313,1961854,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962239,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962305,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961982,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961525,0,Université Paul Sabatier,12434
line:204,27_1234313,1961473,0,Université Paul Sabatier,12434
line:204,27_1234313,1961758,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962062,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962232,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961583,0,Université Paul Sabatier,12434
line:204,27_1234313,1962003,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962066,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962167,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961993,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961568,0,Université Paul Sabatier,12434
line:204,27_1234313,1962059,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961326,0,Université Paul Sabatier,12434
line:204,27_1234313,1961832,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961921,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961514,0,Université Paul Sabatier,12434
line:204,27_1234313,1961664,0,Université Paul Sabatier,12434
line:204,27_1234313,1961294,0,Université Paul Sabatier,12434
line:204,27_1234313,1961633,0,Université Paul Sabatier,12434
line:204,27_1234313,1961932,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961440,0,Université Paul Sabatier,12434
line:204,27_1234313,1961485,0,Université Paul Sabatier,12434
line:204,27_1234313,1962203,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961742,0,Université Paul Sabatier,12434
line:204,27_1234313,1961369,0,Université Paul Sabatier,12434
line:204,27_1234313,1962216,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961202,0,Université Paul Sabatier,12434
line:204,27_1234313,1961910,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961486,0,Université Paul Sabatier,12434
line:204,27_1234313,1962316,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962187,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962122,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961533,0,Université Paul Sabatier,12434
line:204,27_1234313,1962199,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961727,0,Université Paul Sabatier,12434
line:204,27_1234313,1962002,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961841,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1962081,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961343,0,Université Paul Sabatier,12434
line:204,27_1234313,1961656,0,Université Paul Sabatier,12434
line:204,27_1234313,1962140,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961612,0,Université Paul Sabatier,12434
line:204,27_1234313,1961212,0,Université Paul Sabatier,12434
line:204,27_1234313,1961579,0,Université Paul Sabatier,12434
line:204,27_1234313,1961263,0,Université Paul Sabatier,12434
line:204,27_1234313,1962183,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961354,0,Université Paul Sabatier,12434
line:204,27_1234313,1961836,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961992,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961505,0,Université Paul Sabatier,12434
line:204,27_1234313,1961640,0,Université Paul Sabatier,12434
line:204,27_1234313,1961911,1,Oncopole - Lise Enjalbert,12435
line:204,27_1234313,1961693,0,Université Paul Sabatier,12434
